,Unnamed: 0,comment_url,comment_createdAt,comment_id,comment_viewCount,comment_lang,comment_author_createdAt,comment_location,comment_text,isComment_self__decalred__location__El_Salvador,comment_processed_text,post_url,post_actor_createdAt,post_id,post_isReply,post_inReplyToId,post_isRetweet,post_isQuote,post_viewCount,post_retweetCount,post_likeCount,post_replyCount,post_lang,actor_location,post_name,post_description,post_followers,post_verified,post_text,isActor_self__decalred__location__El_Salvador,post_processed_text,actor_affiliation,llama3_output,llama3_reason,manual labeling
1101,6970,https://x.com/OtroSuministros/status/1391797285642723329,1620665305.0,1.3918e+18,,es,13/06/2012,En algun lugar de el Salvador,"@FranAlabi @nayibbukele Señor ministro, mi humilde opinión; manejar en el país la vacunación, ellos no estan preparados para el manejo de la vacuna (cadena de frío). Es mejor q los alcaldes movilicen la gente hasta nuestro país a un centro en la frontera y nos evitamos problemas políticos.",False,señor ministro mi humilde opinión manejar en el país la vacunación ellos no estan preparados para el manejo de la vacuna cadena de frío es mejor q los alcaldes movilicen la gente hasta nuestro país a un centro en la frontera y nos evitamos problemas políticos,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,-1.0,"The tweet expresses a negative sentiment towards the government's handling of vaccination, criticizing their unpreparedness and suggesting an alternative solution to avoid political problems.",0
1102,6974,https://x.com/Teresa25512370/status/1391571510679072768,1620611476.0,1.39157e+18,,es,30/08/2016,"Los Angeles, CA",@FranAlabi @nayibbukele @FranAlabi  Amen y si ayudar a los hermanos Hondureños 🇸🇻👍🙏🇸🇻🙏,False,amen y si ayudar a los hermanos hondureños,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using the phrase 'amen y si' which is a way of expressing agreement and support, and by mentioning helping 'hermanos hondureños' which implies a sense of solidarity and kindness.",1
1103,6976,https://x.com/carloss_sv1177/status/1391571045266595846,1620611365.0,1.39157e+18,,es,08/06/2019,,"@FranAlabi @nayibbukele A eso nos llama Dios a ser unidos  a dar sin mirar a quien, a compartir creas o no en un ser divino , el universo o cual quiere que sea tu creencia , ayuda sin esperar nada a cambio",False,a eso nos llama dios a ser unidos a dar sin mirar a quien a compartir creas o no en un ser divino el universo o cual quiere que sea tu creencia ayuda sin esperar nada a cambio,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by encouraging unity, sharing, and helping others without expecting anything in return, conveying a sense of kindness and compassion.",0
1104,6994,https://x.com/777c994ec3b6448/status/1391861796039012358,1620680686.0,1.39186e+18,,es,25/05/2015,,"@FranAlabi @nayibbukele Y yo llevo semanas publicando esto y nada, me llamaron del seguro, me pidieron datos pero de ahí no pasó, ni me ayudaron 😭 https://t.co/Gokzw3DxT2",False,y yo llevo semanas publicando esto y nada me llamaron del seguro me pidieron datos pero de ahí no pasó ni me ayudaron,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,-1.0,"The tweet expresses a negative sentiment as the author is complaining about not receiving help from the seguro (insurance) despite providing requested data, indicating frustration and disappointment.",0
1105,6995,https://x.com/SWESALVA/status/1391816162795737094,1620669806.0,1.39182e+18,,es,27/11/2010,,@FranAlabi @nayibbukele Ministro inmunice personalmente a los 7 alcaldes durante la reunión y estadía en El Salvador.,False,ministro inmunice personalmente a los 7 alcaldes durante la reunión y estadía en el salvador,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,0.0,"The tweet states a fact about the Minister's actions during a meeting and stay in El Salvador, without expressing a positive or negative sentiment.",0
1106,6999,https://x.com/Noel91704843/status/1391713330314678281,1620645289.0,1.39171e+18,,es,13/11/2019,,"@FranAlabi @nayibbukele ""Dios bendice al dador alegre """,False,dios bendice al dador alegre,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using the phrase 'Dios bendice', which means 'God bless', and 'alegre', which means 'happy', indicating a positive and uplifting tone.",0
1107,7001,https://x.com/JulioCe35388538/status/1391913724072636419,1620693066.0,1.39191e+18,,es,09/03/2021,,@FranAlabi @nayibbukele Dios bendiga mis hermanos del Salvador Honduras siempre será su patria,False,dios bendiga mis hermanos del salvador honduras siempre será su patria,https://x.com/FranAlabi/status/1391568130200190981,1620610670.0,1.39157e+18,False,,False,True,,650.0,3948.0,168.0,es,"San Salvador, El Salvador",Francisco Alabi 🇸🇻,Ministro de Salud 🇸🇻 Médico Cirujano Laparoscopista y Bariátrico,410702.0,True,"La solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos.

Vamos a apoyar, Presidente @nayibbukele, a nuestros vecinos de Honduras en este proceso de vacunación.

De esta pandemia salimos todos, trabajando unidos.

🇸🇻🇭🇳",True,la solidaridad es un valor que nos debe caracterizar como hermanos centroamericanos vamos a apoyar presidente a nuestros vecinos de honduras en este proceso de vacunación de esta pandemia salimos todos trabajando unidos,Government,1.0,"The tweet expresses a positive sentiment by using the phrase 'Dios bendiga' (God bless), which is a common way to show affection and appreciation in El Salvador. The mention of'mis hermanos' (my brothers) also conveys a sense of unity and brotherhood.",1
1108,7009,https://x.com/mena_gust/status/1781354418769666289,1713542964.0,1.78135e+18,172.0,es,14/08/2017,El Salvador,"@MarceloLarin1 El comentario más tonto en serio, lo que haces para tener vistas, caer más bajo imposible",True,el comentario más tonto en serio lo que haces para tener vistas caer más bajo imposible,https://x.com/MarceloLarin1/status/1781045162510061665,1713469231.0,1.78105e+18,False,,False,False,57840.0,43.0,215.0,369.0,es,ALPHA CENTAURI,MARCELO LARIN,"CONFERENCISTA, CONSULTOR Y ASESOR DE NAYIB BUKELE.",64221.0,True,"Es muy raro que la gente que voto por Nayib y lo apoyaba a el y su partido ha empezado a suicidarse, imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado, aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro, ojala el Fiscal se ponga a investigar esto.",False,es muy raro que la gente que voto por nayib y lo apoyaba a el y su partido ha empezado a suicidarse imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro ojala el fiscal se ponga a investigar esto,Media,-1.0,"The tweet expresses strong criticism and disappointment towards someone's actions, using strong language to emphasize its negativity, indicating a -1 sentiment.",-1
1109,7028,https://x.com/Enrique96911469/status/1781097937952485609,1713481814.0,1.7811e+18,1335.0,es,03/07/2019,En Algun Lugar Del Mudo,@MarceloLarin1 Lo raro es que estan siendo inducidos por extraterrestres. Quién los estará guiando?,False,lo raro es que estan siendo inducidos por extraterrestres quién los estará guiando,https://x.com/MarceloLarin1/status/1781045162510061665,1713469231.0,1.78105e+18,False,,False,False,57840.0,43.0,215.0,369.0,es,ALPHA CENTAURI,MARCELO LARIN,"CONFERENCISTA, CONSULTOR Y ASESOR DE NAYIB BUKELE.",64221.0,True,"Es muy raro que la gente que voto por Nayib y lo apoyaba a el y su partido ha empezado a suicidarse, imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado, aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro, ojala el Fiscal se ponga a investigar esto.",False,es muy raro que la gente que voto por nayib y lo apoyaba a el y su partido ha empezado a suicidarse imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro ojala el fiscal se ponga a investigar esto,Media,-1.0,"The tweet expresses a negative sentiment by implying that the government is being controlled by extraterrestrials, which is a conspiracy theory and a criticism of the government's actions.",0
1110,7051,https://x.com/JSHStalker/status/1781123279178039757,1713487856.0,1.78112e+18,61.0,es,09/03/2024,San Salvador,"@MarceloLarin1 Que asco de persona sos, burlándose de ese tipo de situacione",True,que asco de persona sos burlándose de ese tipo de situacione,https://x.com/MarceloLarin1/status/1781045162510061665,1713469231.0,1.78105e+18,False,,False,False,57840.0,43.0,215.0,369.0,es,ALPHA CENTAURI,MARCELO LARIN,"CONFERENCISTA, CONSULTOR Y ASESOR DE NAYIB BUKELE.",64221.0,True,"Es muy raro que la gente que voto por Nayib y lo apoyaba a el y su partido ha empezado a suicidarse, imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado, aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro, ojala el Fiscal se ponga a investigar esto.",False,es muy raro que la gente que voto por nayib y lo apoyaba a el y su partido ha empezado a suicidarse imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro ojala el fiscal se ponga a investigar esto,Media,-1.0,"The tweet expresses strong negative sentiment by using the word 'asco' (disgust) and criticizing someone for mocking a certain situation, indicating disapproval and criticism.",-1
1111,7054,https://x.com/av_noel44646/status/1781156027720700353,1713495663.0,1.78116e+18,83.0,es,07/01/2024,"Oak Cliff Dallas, TX",@MarceloLarin1 HIJO D PERRA   UNA NIÑA D 16 AÑOS AÚN NO PUEDE VOTAR,False,hijo d perra una niña d 16 años aún no puede votar,https://x.com/MarceloLarin1/status/1781045162510061665,1713469231.0,1.78105e+18,False,,False,False,57840.0,43.0,215.0,369.0,es,ALPHA CENTAURI,MARCELO LARIN,"CONFERENCISTA, CONSULTOR Y ASESOR DE NAYIB BUKELE.",64221.0,True,"Es muy raro que la gente que voto por Nayib y lo apoyaba a el y su partido ha empezado a suicidarse, imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado, aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro, ojala el Fiscal se ponga a investigar esto.",False,es muy raro que la gente que voto por nayib y lo apoyaba a el y su partido ha empezado a suicidarse imagenes muy fuertes donde he visto la camisa cyan en esas champas donde se han ahorcado aunque tambien pueda ser la nueva forma en que el gobierno oculto esta acabando con la gente que tambien los critica todo es muy raro ojala el fiscal se ponga a investigar esto,Media,-1.0,"The tweet expresses a negative sentiment by criticizing the fact that a 16-year-old girl cannot vote, implying that this is an unjust situation.",-1
